reference,comparison,variable,variable_type,reference_mean,comparison_mean,mean_delta,reference_missing_rate,comparison_missing_rate,missing_rate_delta,standardized_mean_difference,wasserstein_distance,wasserstein_over_clean_sd,ks_statistic,prevalence_delta,bernoulli_js_divergence,absolute_effect
clean,no_overlap,gi_irritation,binary,0.09971428571428571,0.09707142857142857,-0.0026428571428571412,0.0,0.0,0.0,-0.008873347809196776,0.002642857142857169,0.00882073587013579,0.002642857142857169,-0.0026428571428571412,9.842111055267987e-06,0.0026428571428571412
clean,no_overlap,hyperkalemia_state,binary,0.060714285714285714,0.06392857142857143,0.003214285714285718,0.0,0.0,0.0,0.013296838087845403,0.003214285714285725,0.013459848589187001,0.003214285714285725,0.003214285714285718,2.210205914211739e-05,0.003214285714285718
clean,no_overlap,hyponatremia_state,binary,0.06921428571428571,0.06971428571428571,0.0005000000000000004,0.0,0.0,0.0,0.001966631105938636,0.000500000000000056,0.0019699140562313214,0.000500000000000056,0.0005000000000000004,4.834552424755139e-07,0.0005000000000000004
clean,no_overlap,hypotension,binary,0.10335714285714286,0.10571428571428572,0.002357142857142863,0.0,0.0,0.0,0.007704290432079835,0.0023571428571429465,0.007742940284814508,0.0023571428571429465,0.002357142857142863,7.4195422671655695e-06,0.002357142857142863
clean,no_overlap,jaundice,binary,0.011142857142857144,0.009571428571428571,-0.0015714285714285726,0.0,0.0,0.0,-0.015522029116446191,0.001571428571428557,0.01497026838316638,0.001571428571428557,-0.0015714285714285726,3.0143511877640588e-05,0.0015714285714285726
clean,no_overlap,mood_lowering,binary,0.08978571428571429,0.08914285714285715,-0.0006428571428571395,0.0,0.0,0.0,-0.002252378676915444,0.0006428571428570562,0.002248738881385238,0.0006428571428570562,-0.0006428571428571395,6.341516521591001e-07,0.0006428571428571395
clean,no_overlap,nausea,binary,0.10635714285714286,0.1,-0.006357142857142853,0.0,0.0,0.0,-0.020899598267731707,0.006357142857142839,0.020620379115067585,0.006357142857142839,-0.006357142857142853,5.460094844786834e-05,0.006357142857142853
clean,no_overlap,occult_bleeding,binary,0.027071428571428573,0.027285714285714285,0.000214285714285712,0.0,0.0,0.0,0.0013178422789113225,0.0002142857142857224,0.0013203745757955486,0.0002142857142857224,0.000214285714285712,2.1708898677989423e-07,0.000214285714285712
clean,no_overlap,overt_bleeding,binary,0.025142857142857144,0.0255,0.0003571428571428545,0.0,0.0,0.0,0.0022733559378713864,0.00035714285714283367,0.0022812042166906518,0.00035714285714283367,0.0003571428571428545,6.460227872799639e-07,0.0003571428571428545
clean,no_overlap,qt_prolongation_state,binary,0.048857142857142856,0.04792857142857143,-0.0009285714285714244,0.0,0.0,0.0,-0.00432709922879535,0.0009285714285713897,0.004307530966147083,0.0009285714285713897,-0.0009285714285714244,2.340496684948495e-06,0.0009285714285714244
clean,no_overlap,sedation_state,binary,0.12957142857142856,0.13178571428571428,0.002214285714285724,0.0,0.0,0.0,0.006569670975399788,0.002214285714285724,0.00659344618051157,0.002214285714285724,0.002214285714285724,5.395070177269755e-06,0.002214285714285724
clean,no_overlap,sleep_disturbance_symptom,binary,0.11521428571428571,0.11892857142857143,0.0037142857142857116,0.0,0.0,0.0,0.011552987654574501,0.00371428571428567,0.011633304374321649,0.00371428571428567,0.0037142857142857116,1.6684003080739865e-05,0.0037142857142857116
clean,no_overlap,adr_reported,binary,0.04285714285714286,0.04235714285714286,-0.0005000000000000004,0.0,0.0,0.0,-0.002475620323620628,0.0004999999999999449,0.002468709655504822,0.0004999999999999449,-0.0005000000000000004,7.660900334802634e-07,0.0005000000000000004
clean,no_overlap,creatinine_tested,binary,0.4868571428571429,0.48578571428571427,-0.001071428571428612,0.0,0.0,0.0,-0.0021436606959315744,0.001071428571428612,0.00214359781824553,0.001071428571428612,-0.001071428571428612,5.744095978270488e-07,0.001071428571428612
clean,no_overlap,ecg_performed,binary,0.243,0.24842857142857142,0.0054285714285714215,0.0,0.0,0.0,0.01260988261689601,0.005428571428571449,0.012657107831187385,0.005428571428571449,0.0054285714285714215,1.9875667810224365e-05,0.0054285714285714215
clean,no_overlap,electrolyte_abnormality_recorded,binary,0.10642857142857143,0.10928571428571429,0.0028571428571428636,0.0,0.0,0.0,0.009210748075670676,0.0028571428571428914,0.009264845944329605,0.0028571428571428914,0.0028571428571428636,1.0604787223981202e-05,0.0028571428571428636
clean,no_overlap,electrolytes_tested,binary,0.4242142857142857,0.4258571428571429,0.001642857142857168,0.0,0.0,0.0,0.0033232824451052217,0.001642857142857057,0.0033241201490432325,0.001642857142857057,0.001642857142857168,1.3805226582663203e-06,0.001642857142857168
clean,no_overlap,elevated_alt_ast_recorded,binary,0.028428571428571428,0.0275,-0.0009285714285714279,0.0,0.0,0.0,-0.005632148048903513,0.0009285714285715008,0.005587279935025544,0.0009285714285715008,-0.0009285714285714279,3.965282106548957e-06,0.0009285714285714279
clean,no_overlap,elevated_creatinine_recorded,binary,0.09357142857142857,0.08992857142857143,-0.003642857142857142,0.0,0.0,0.0,-0.01261958420690185,0.003642857142857059,0.012508456345931677,0.003642857142857059,-0.003642857142857142,1.990713462330382e-05,0.003642857142857142
clean,no_overlap,fall_reported,binary,0.05828571428571429,0.05621428571428572,-0.0020714285714285713,0.0,0.0,0.0,-0.008916373696645734,0.002071428571428613,0.008841568609413706,0.002071428571428613,-0.0020714285714285713,9.938028692918618e-06,0.0020714285714285713
clean,no_overlap,hospital_contact,binary,0.27085714285714285,0.2705714285714286,-0.00028571428571427804,0.0,0.0,0.0,-0.0006430245257184226,0.00028571428571433355,0.0006429178686617876,0.00028571428571433355,-0.00028571428571427804,5.168506405518324e-08,0.00028571428571427804
clean,no_overlap,lft_tested,binary,0.3292857142857143,0.3261428571428571,-0.0031428571428571694,0.0,0.0,0.0,-0.006695799590715344,0.003142857142857114,0.006687586580826,0.003142857142857114,-0.0031428571428571694,5.6041698167558e-06,0.0031428571428571694
clean,no_overlap,mood_screening_done,binary,0.17685714285714285,0.17921428571428571,0.002357142857142863,0.0,0.0,0.0,0.006161804652091238,0.0023571428571428354,0.006177844816444334,0.0023571428571428354,0.002357142857142863,4.745963304975944e-06,0.002357142857142863
clean,no_overlap,qt_recorded,binary,0.018357142857142857,0.01814285714285714,-0.00021428571428571547,0.0,0.0,0.0,-0.001600889915235431,0.0002142857142857224,0.0015962978172798597,0.0002142857142857224,-0.00021428571428571547,3.2035766655594234e-07,0.00021428571428571547
clean,no_overlap,AKI,binary,0.131,0.13078571428571428,-0.0002142857142857224,0.0,0.0,0.0,-0.0006353288947878846,0.0002142857142857224,0.0006351081458289375,0.0002142857142857224,-0.0002142857142857224,5.0455350383973386e-08,0.0002142857142857224
clean,no_overlap,DILI,binary,0.018,0.01892857142857143,0.0009285714285714314,0.0,0.0,0.0,0.006897609287544521,0.0009285714285713897,0.006984306989624488,0.0009285714285713897,0.0009285714285714314,5.947671283138494e-06,0.0009285714285714314
clean,no_overlap,Delirium,binary,0.03692857142857143,0.03521428571428571,-0.0017142857142857168,0.0,0.0,0.0,-0.009193559614848938,0.0017142857142856682,0.009090184602225444,0.0017142857142856682,-0.0017142857142857168,1.056592771230409e-05,0.0017142857142857168
clean,no_overlap,Depression,binary,0.08464285714285714,0.08264285714285714,-0.0020000000000000018,0.0,0.0,0.0,-0.007224137680618359,0.0020000000000000018,0.007185211410545653,0.0020000000000000018,-0.0020000000000000018,6.5235780657035185e-06,0.0020000000000000018
clean,no_overlap,Falls,binary,0.07785714285714286,0.08128571428571428,0.0034285714285714197,0.0,0.0,0.0,0.012669173734609589,0.0034285714285714475,0.012795724099087913,0.0034285714285714475,0.0034285714285714197,2.0064120022181406e-05,0.0034285714285714197
clean,no_overlap,GI_bleeding,binary,0.021214285714285713,0.022357142857142857,0.0011428571428571434,0.0,0.0,0.0,0.007828749047377412,0.0011428571428571122,0.007931109192747242,0.0011428571428571122,0.0011428571428571434,7.661906129435652e-06,0.0011428571428571434
clean,no_overlap,Hospitalization,binary,0.225,0.2277142857142857,0.002714285714285697,0.0,0.0,0.0,0.006486202196968257,0.00271428571428578,0.006500001406683439,0.00271428571428578,0.002714285714285697,5.258822042614598e-06,0.002714285714285697
clean,no_overlap,Hyperkalemia,binary,0.048357142857142855,0.04692857142857143,-0.0014285714285714249,0.0,0.0,0.0,-0.006706649050410733,0.0014285714285714457,0.006659393032247086,0.0014285714285714457,-0.0014285714285714249,5.622530098706136e-06,0.0014285714285714249
clean,no_overlap,Hyponatremia,binary,0.07871428571428571,0.07978571428571428,0.0010714285714285704,0.0,0.0,0.0,0.003966373229427741,0.001071428571428501,0.003978682424801599,0.001071428571428501,0.0010714285714285704,1.966520638886605e-06,0.0010714285714285704
clean,no_overlap,QT_arrhythmia,binary,0.015928571428571427,0.016428571428571428,0.0005000000000000004,0.0,0.0,0.0,0.003963169370816795,0.000500000000000056,0.0039936341675199,0.000500000000000056,0.0005000000000000004,1.963408101231446e-06,0.0005000000000000004
clean,no_overlap,active_drug_count,count,5.868714285714286,6.035785714285714,0.1670714285714281,0.0,0.0,0.0,0.0748687072595652,0.16707142857142843,0.07586842541372629,0.029571428571428582,,,0.0748687072595652
clean,no_overlap,ddi_renal_double_hit,binary,0.14135714285714285,0.14064285714285715,-0.0007142857142856951,0.0,0.0,0.0,-0.0020524191338894267,0.0007142857142856673,0.0020502499232967117,0.0007142857142856673,-0.0007142857142856951,5.265529689012065e-07,0.0007142857142856951
clean,no_overlap,ddi_renal_triple_whammy,binary,0.06814285714285714,0.06457142857142857,-0.0035714285714285726,0.0,0.0,0.0,-0.014348910175324216,0.0035714285714285587,0.014172848014145726,0.0035714285714285587,-0.0035714285714285726,2.5737980164745335e-05,0.0035714285714285726
clean,no_overlap,ddi_cns_depression_synergy,binary,0.033357142857142856,0.0375,0.004142857142857143,0.0,0.0,0.0,0.02241213384645784,0.004142857142857115,0.02307132369007049,0.004142857142857115,0.004142857142857143,6.281463472572425e-05,0.004142857142857143
clean,no_overlap,ddi_bleeding_dual,binary,0.08407142857142857,0.13207142857142856,0.04799999999999999,0.0,0.0,0.0,0.15506801609742446,0.04800000000000004,0.17297614756505403,0.04800000000000004,0.04799999999999999,0.003010187221990193,0.04799999999999999
clean,no_overlap,ddi_bleeding_triple,binary,0.0245,0.036642857142857144,0.012142857142857143,0.0,0.0,0.0,0.07057897826750456,0.012142857142857122,0.07854602412809372,0.012142857142857122,0.012142857142857143,0.0006259266435411472,0.012142857142857143
clean,no_overlap,ddi_serotonergic_synergy,binary,0.027428571428571427,0.028857142857142856,0.0014285714285714284,0.0,0.0,0.0,0.008638149222841724,0.0014285714285713347,0.008746606974612553,0.0014285714285713347,0.0014285714285714284,9.32800223365669e-06,0.0014285714285714284
clean,no_overlap,ddi_qt_multidrug_load,count,0.702,0.7152857142857143,0.013285714285714345,0.0,0.0,0.0,0.017285087604464566,0.013285714285714123,0.017409929947071075,0.005357142857142838,,,0.017285087604464566
clean,no_overlap,ddi_hepatic_triple_hit,binary,0.0015,0.002357142857142857,0.0008571428571428571,0.0,0.0,0.0,0.019537781846460964,0.0008571428571428896,0.022147950603640422,0.0008571428571428896,0.0008571428571428571,4.811094120603054e-05,0.0008571428571428571
clean,no_overlap,cumulative_adr_burden,continuous,1.8654971428571427,1.8925057142857142,0.027008571428571493,0.0,0.0,0.0,0.017333819808380817,0.028799999999999895,0.01857845461255397,0.01314285714285715,,,0.017333819808380817
clean,no_overlap,severe_adr_burden,binary,0.10335714285714286,0.10557142857142857,0.0022142857142857103,0.0,0.0,0.0,0.007239542610874551,0.002214285714285724,0.007273671176643688,0.002214285714285724,0.0022142857142857103,6.551396323531541e-06,0.0022142857142857103
clean,no_overlap,statin,binary,0.3097857142857143,0.3195,0.00971428571428573,0.0,0.0,0.0,0.020920266863884627,0.009714285714285675,0.021008169246180222,0.009714285714285675,0.00971428571428573,5.470284380730203e-05,0.00971428571428573
clean,no_overlap,macrolide,binary,0.12271428571428572,0.12721428571428572,0.004500000000000004,0.0,0.0,0.0,0.01360870256794995,0.0045000000000000595,0.013714956143166743,0.0045000000000000595,0.004500000000000004,2.314962420708346e-05,0.004500000000000004
clean,no_overlap,azole_antifungal,binary,0.07835714285714286,0.08185714285714285,0.0034999999999999892,0.0,0.0,0.0,0.012893559376380048,0.0034999999999999476,0.013024090868361591,0.0034999999999999476,0.0034999999999999892,2.078114224496883e-05,0.0034999999999999892
clean,no_overlap,metformin,binary,0.29328571428571426,0.291,-0.00228571428571428,0.0,0.0,0.0,-0.005026351643807716,0.0022857142857142243,0.005020587642434661,0.0022857142857142243,-0.00228571428571428,3.158012512297038e-06,0.00228571428571428
clean,no_overlap,digoxin,binary,0.09071428571428572,0.08814285714285715,-0.0025714285714285717,0.0,0.0,0.0,-0.009011222581209328,0.002571428571428558,0.008953368067939886,0.002571428571428558,-0.0025714285714285717,1.0150379223416235e-05,0.0025714285714285717
clean,no_overlap,triptan,binary,0.08885714285714286,0.09464285714285714,0.005785714285714283,0.0,0.0,0.0,0.02004347651811022,0.005785714285714283,0.020333754388867833,0.005785714285714283,0.005785714285714283,5.022014283813966e-05,0.005785714285714283
clean,no_overlap,lithium,binary,0.052571428571428575,0.05035714285714286,-0.0022142857142857172,0.0,0.0,0.0,-0.010022112933905895,0.002214285714285724,0.009921687179516102,0.002214285714285724,-0.0022142857142857172,1.255594708594876e-05,0.0022142857142857172
clean,no_overlap,potassium_supplement,binary,0.13014285714285714,0.12957142857142856,-0.0005714285714285838,0.0,0.0,0.0,-0.0016999412282041838,0.0005714285714285561,0.0016983524255285104,0.0005714285714285561,-0.0005714285714285838,3.6122501600595563e-07,0.0005714285714285838
clean,no_overlap,hypertension,binary,0.5300714285714285,0.5297142857142857,-0.00035714285714283367,0.0,0.0,0.0,-0.0007155657394234635,0.0003571428571428892,0.0007155810735146554,0.0003571428571428892,-0.00035714285714283367,6.400428408886267e-08,0.00035714285714283367
clean,no_overlap,atrial_fibrillation,binary,0.13657142857142857,0.137,0.0004285714285714448,0.0,0.0,0.0,0.0012472215848757888,0.0004285714285714448,0.0012480445287867063,0.0004285714285714448,0.0004285714285714448,1.944452035324652e-07,0.0004285714285714448
clean,no_overlap,epilepsy,binary,0.032857142857142856,0.03585714285714286,0.0030000000000000027,0.0,0.0,0.0,0.01647097072594511,0.0030000000000000027,0.01682910586416497,0.0030000000000000027,0.0030000000000000027,3.39197205301891e-05,0.0030000000000000027
clean,no_overlap,hypothyroidism,binary,0.15,0.15464285714285714,0.004642857142857143,0.0,0.0,0.0,0.012921064063040034,0.004642857142857171,0.01300260078026017,0.004642857142857171,0.004642857142857143,2.0869054877631918e-05,0.004642857142857143
clean,no_overlap,obesity,binary,0.33685714285714285,0.3262857142857143,-0.010571428571428565,0.0,0.0,0.0,-0.022456651642903117,0.010571428571428565,0.022366974946565636,0.010571428571428565,-0.010571428571428565,6.303170632066283e-05,0.010571428571428565
clean,no_overlap,nephrotoxin_load,count,1.0979285714285714,1.100642857142857,0.002714285714285669,0.0,0.0,0.0,0.0031932825086661235,0.010571428571428593,0.012421180565566988,0.004928571428571421,,,0.0031932825086661235
clean,no_overlap,hepatic_drug_load,count,0.9044285714285715,0.9247857142857143,0.02035714285714285,0.0,0.0,0.0,0.023716304498611313,0.02035714285714274,0.02381909653444042,0.009857142857142787,,,0.023716304498611313
clean,no_overlap,qt_drug_load_v3,count,0.7927142857142857,0.8034285714285714,0.010714285714285676,0.0,0.0,0.0,0.013072351064221641,0.01071428571428562,0.013139789144282883,0.003928571428571392,,,0.013072351064221641
clean,no_overlap,cns_depressant_load,count,0.6017857142857143,0.6191428571428571,0.01735714285714285,0.0,0.0,0.0,0.024167971446056303,0.017642857142857293,0.02475882567152742,0.00907142857142862,,,0.024167971446056303
clean,no_overlap,bleeding_risk_load,count,1.2585,1.3611428571428572,0.10264285714285726,0.0,0.0,0.0,0.10207653585886031,0.10264285714285704,0.10457483947455494,0.04128571428571426,,,0.10207653585886031
clean,no_overlap,serotonergic_load,count,0.6242142857142857,0.6429285714285714,0.018714285714285683,0.0,0.0,0.0,0.025943145137851446,0.020857142857142907,0.02896348267149608,0.013214285714285734,,,0.025943145137851446
clean,no_overlap,cyp_inhibitor_load,count,0.20107142857142857,0.20907142857142857,0.008000000000000007,0.0,0.0,0.0,0.018755911478326052,0.009571428571428564,0.022537797445609194,0.008785714285714286,,,0.018755911478326052
clean,no_overlap,ddi_statin_cyp_inhibitor,binary,0.05821428571428571,0.06314285714285714,0.004928571428571428,0.0,0.0,0.0,0.020645214690738576,0.004928571428571504,0.02104893947376291,0.004928571428571504,0.004928571428571428,5.328620300304541e-05,0.004928571428571428
clean,no_overlap,ddi_metformin_renal_risk,binary,0.030642857142857142,0.02907142857142857,-0.0015714285714285708,0.0,0.0,0.0,-0.009233307621755121,0.001571428571428668,0.009117759014851025,0.001571428571428668,-0.0015714285714285708,1.0657712695717725e-05,0.0015714285714285708
clean,no_overlap,ddi_lithium_renal_risk,binary,0.005071428571428571,0.004071428571428571,-0.001,0.0,0.0,0.0,-0.014824529203520677,0.0010000000000000009,0.014077932940265334,0.0010000000000000009,-0.001,2.752410500315232e-05,0.001
clean,no_overlap,ddi_digoxin_electrolyte_risk,binary,0.008142857142857143,0.008642857142857143,0.0005000000000000004,0.0,0.0,0.0,0.005480837126592295,0.000500000000000056,0.0055636145456777145,0.000500000000000056,0.0005000000000000004,3.7554695643734755e-06,0.0005000000000000004
clean,no_overlap,ddi_serotonergic_high_load,binary,0.11492857142857144,0.1215,0.006571428571428561,0.0,0.0,0.0,0.020354749962340067,0.006571428571428672,0.020604241274735126,0.006571428571428672,0.006571428571428561,5.179001232513258e-05,0.006571428571428561
clean,no_overlap,drug_disease_nsaid_ckd,binary,0.025214285714285713,0.023142857142857142,-0.0020714285714285713,0.0,0.0,0.0,-0.013485881555797006,0.002071428571428613,0.01321271445629299,0.002071428571428613,-0.0020714285714285713,2.27393806795181e-05,0.0020714285714285713
clean,no_overlap,drug_disease_nsaid_heart_failure,binary,0.023,0.021,-0.0019999999999999983,0.0,0.0,0.0,-0.013635131177623534,0.0020000000000000018,0.013341934241030296,0.0020000000000000018,-0.0019999999999999983,2.32463529310083e-05,0.0019999999999999983
clean,no_overlap,drug_disease_qt_baseline_risk,binary,0.040785714285714286,0.040928571428571425,0.00014285714285713902,0.0,0.0,0.0,0.0007216495468530237,0.00014285714285711126,0.000722254247607397,0.00014285714285711126,0.00014285714285713902,6.509728183863144e-08,0.00014285714285713902
clean,no_overlap,drug_disease_hepatic_liver_disease,binary,0.039857142857142855,0.038142857142857145,-0.0017142857142857099,0.0,0.0,0.0,-0.008855099906510283,0.0017142857142856682,0.00876318936872991,0.0017142857142856682,-0.0017142857142857099,9.802165646910737e-06,0.0017142857142857099
clean,no_overlap,drug_disease_anticoagulant_frailty,binary,0.012142857142857143,0.014214285714285714,0.0020714285714285713,0.0,0.0,0.0,0.018164958964355004,0.002071428571428613,0.018913088168976074,0.002071428571428613,0.0020714285714285713,4.1284314688550114e-05,0.0020714285714285713
clean,no_overlap,muscle_injury,binary,0.031,0.03314285714285714,0.002142857142857141,0.0,0.0,0.0,0.012162432466121118,0.002142857142857113,0.012363757650309448,0.002142857142857113,0.002142857142857141,1.849324228827534e-05,0.002142857142857141
clean,no_overlap,lactate_accumulation,binary,0.014857142857142857,0.014285714285714285,-0.0005714285714285717,0.0,0.0,0.0,-0.004768694984246564,0.0005714285714286671,0.004723290914803476,0.0005714285714286671,-0.0005714285714285717,2.842719839591415e-06,0.0005714285714285717
clean,no_overlap,serotonin_toxicity,binary,0.015642857142857142,0.014642857142857143,-0.0009999999999999992,0.0,0.0,0.0,-0.008188665067448168,0.0010000000000000009,0.008058711564760977,0.0010000000000000009,-0.0009999999999999992,8.383139547080642e-06,0.0009999999999999992
clean,no_overlap,digoxin_toxicity,binary,0.010285714285714285,0.009428571428571429,-0.0008571428571428567,0.0,0.0,0.0,-0.008676265677049027,0.0008571428571427786,0.008495345825381532,0.0008571428571427786,-0.0008571428571428567,9.412458745951502e-06,0.0008571428571428567
clean,no_overlap,lithium_toxicity,binary,0.006857142857142857,0.008214285714285714,0.0013571428571428571,0.0,0.0,0.0,0.015693480757277913,0.0013571428571428346,0.016445538730925035,0.0013571428571428346,0.0013571428571428571,3.082519477704053e-05,0.0013571428571428571
clean,no_overlap,Serotonin_syndrome,binary,0.0025,0.0027142857142857142,0.00021428571428571417,0.0,0.0,0.0,0.004202218558620731,0.0002142857142857224,0.004291081494186668,0.0002142857142857224,0.00021428571428571417,2.2079404701259785e-06,0.00021428571428571417
clean,no_overlap,Rhabdomyolysis,binary,0.003357142857142857,0.0037142857142857142,0.0003571428571428571,0.0,0.0,0.0,0.0060169234121437605,0.00035714285714283367,0.006174293614854981,0.00035714285714283367,0.0003571428571428571,4.5272989763819605e-06,0.0003571428571428571
clean,no_overlap,Lactic_acidosis,binary,0.0055,0.004857142857142857,-0.0006428571428571429,0.0,0.0,0.0,-0.008956560780489604,0.0006428571428570562,0.008692220510514936,0.0006428571428570562,-0.0006428571428571429,1.0033711533617836e-05,0.0006428571428571429
clean,noisy_documentation,age,continuous,65.81977857142859,65.81977857142859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
clean,noisy_documentation,alcohol_use,binary,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,baseline_alt_ast,continuous,24.89476428571429,24.89476428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
clean,noisy_documentation,baseline_egfr,continuous,74.49969285714286,74.49969285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
clean,noisy_documentation,baseline_mood_vulnerability,binary,0.11507142857142857,0.11507142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,baseline_potassium,continuous,4.269931428571429,4.269931428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
clean,noisy_documentation,baseline_qt_risk,binary,0.06907142857142858,0.06907142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,baseline_sodium,continuous,138.95499285714286,138.95499285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
clean,noisy_documentation,ckd,binary,0.09121428571428572,0.09121428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,depression_history,binary,0.12007142857142857,0.12007142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,diabetes,binary,0.17085714285714285,0.17085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,frailty,binary,0.03578571428571429,0.03578571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,heart_failure,binary,0.08185714285714285,0.08185714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,infection,binary,0.08292857142857143,0.08292857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,liver_disease,binary,0.06092857142857143,0.06092857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,monitoring_intensity,continuous,0.38979985714285714,0.38979985714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
clean,noisy_documentation,polypharmacy_burden,count,4.926785714285714,4.926785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
clean,noisy_documentation,sex_female,binary,0.5417142857142857,0.5417142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,acei_arb,binary,0.5342857142857143,0.5342857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,aminoglycoside,binary,0.06664285714285714,0.06664285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,antibiotic_hepatic_risk,binary,0.2077142857142857,0.2077142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,anticholinergic,binary,0.15492857142857142,0.15492857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,anticoagulant,binary,0.2725,0.2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,antiplatelet,binary,0.29714285714285715,0.29714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,benzodiazepine,binary,0.1972142857142857,0.1972142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,beta_blocker,binary,0.32785714285714285,0.32785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,contrast_agent,binary,0.18292857142857144,0.18292857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,corticosteroid,binary,0.17064285714285715,0.17064285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,diuretic,binary,0.44471428571428573,0.44471428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,hepatotoxic_drug_A,binary,0.10692857142857143,0.10692857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,herbal_exposure,binary,0.15214285714285714,0.15214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,nsaid,binary,0.2615,0.2615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,opioid,binary,0.1707142857142857,0.1707142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,ppi,binary,0.382,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,qt_prolonging_drug,binary,0.1362857142857143,0.1362857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,snri,binary,0.10792857142857143,0.10792857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,ssri,binary,0.25671428571428573,0.25671428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,thiazide,binary,0.19257142857142856,0.19257142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,valproate_like_drug,binary,0.07892857142857143,0.07892857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,anticholinergic_burden,binary,0.0945,0.0945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clean,noisy_documentation,cardiac_repolarization_delay,binary,0.17842857142857144,0.17842857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
