reference,comparison,variable,variable_type,reference_mean,comparison_mean,mean_delta,reference_missing_rate,comparison_missing_rate,missing_rate_delta,standardized_mean_difference,wasserstein_distance,wasserstein_over_clean_sd,ks_statistic,prevalence_delta,bernoulli_js_divergence,absolute_effect
other_hospitals,3,anticoagulant,binary,0.29052651443668615,0.2448559670781893,-0.04567054735849685,0.0,0.0,0.0,-0.10328812800761702,0.04567054735849685,0.10059473362107009,0.04567054735849685,-0.04567054735849685,0.0013312498186954479,0.04567054735849685
other_hospitals,3,antiplatelet,binary,0.32694848084544254,0.28189300411522633,-0.045055476730216204,0.0,0.0,0.0,-0.09802982328924596,0.04505547673021626,0.09604699306643845,0.04505547673021626,-0.045055476730216204,0.0011991780535081792,0.045055476730216204
other_hospitals,3,benzodiazepine,binary,0.20683147763729007,0.17930629041740154,-0.02752518721988853,0.0,0.0,0.0,-0.0697782493203093,0.027525187219888503,0.06795778717895264,0.027525187219888503,-0.02752518721988853,0.0006083075135729253,0.02752518721988853
other_hospitals,3,beta_blocker,binary,0.3482732591054916,0.284538506760729,-0.06373475234476261,0.0,0.0,0.0,-0.1373652275553273,0.06373475234476256,0.1337776205870667,0.06373475234476256,-0.06373475234476261,0.0023505699581582874,0.06373475234476261
other_hospitals,3,contrast_agent,binary,0.19852802415550103,0.1610817166372722,-0.03744630751822883,0.0,0.0,0.0,-0.09762621825050531,0.03744630751822886,0.09387585783940264,0.03744630751822886,-0.03744630751822883,0.001190315825983992,0.03744630751822883
other_hospitals,3,corticosteroid,binary,0.19484808454425362,0.1472663139329806,-0.04758177061127303,0.0,0.0,0.0,-0.12661237472412346,0.047581770611273,0.12013059090742768,0.047581770611273,-0.04758177061127303,0.002001260404498358,0.04758177061127303
other_hospitals,3,diuretic,binary,0.4687676920173618,0.4141681363903586,-0.05459955562700319,0.0,0.0,0.0,-0.11012167301885395,0.05459955562700314,0.10941277480502413,0.05459955562700314,-0.05459955562700319,0.0015120708584289693,0.05459955562700319
other_hospitals,3,hepatotoxic_drug_A,binary,0.11483298735610492,0.09200470311581423,-0.022828284240290694,0.0,0.0,0.0,-0.07502118976343038,0.022828284240290708,0.0716023587944951,0.022828284240290708,-0.022828284240290694,0.000703820873093456,0.022828284240290694
other_hospitals,3,herbal_exposure,binary,0.1549348933761087,0.13256907701352147,-0.02236581636258722,0.0,0.0,0.0,-0.0637820943191453,0.022365816362587165,0.061810897705726446,0.022365816362587165,-0.02236581636258722,0.0005084446564590601,0.02236581636258722
other_hospitals,3,nsaid,binary,0.2709001698433667,0.22545561434450323,-0.04544455549886345,0.0,0.0,0.0,-0.10535240880661204,0.04544455549886339,0.1022548044872354,0.04544455549886339,-0.04544455549886345,0.0013850626246455534,0.04544455549886345
other_hospitals,3,opioid,binary,0.18352519343272317,0.15167548500881833,-0.03184970842390483,0.0,0.0,0.0,-0.08534874797032707,0.03184970842390478,0.08227847267103221,0.03184970842390478,-0.03184970842390483,0.000910047732714859,0.03184970842390483
other_hospitals,3,ppi,binary,0.4012077750518966,0.3515579071134627,-0.0496498679384339,0.0,0.0,0.0,-0.1026159931406626,0.049649867938433845,0.10129671252726281,0.049649867938433845,-0.0496498679384339,0.0013135245014850652,0.0496498679384339
other_hospitals,3,qt_prolonging_drug,binary,0.14398943196829592,0.11434450323339213,-0.02964492873490379,0.0,0.0,0.0,-0.08847728466977245,0.029644928734903875,0.08443947768728133,0.029644928734903875,-0.02964492873490379,0.0009785000126205203,0.02964492873490379
other_hospitals,3,snri,binary,0.12238158143045857,0.09670781893004116,-0.02567376250041742,0.0,0.0,0.0,-0.08227254213249453,0.02567376250041753,0.07833910838369526,0.02567376250041753,-0.02567376250041742,0.0008464011935682197,0.02567376250041742
other_hospitals,3,ssri,binary,0.2861860728439328,0.22721928277483833,-0.0589667900690945,0.0,0.0,0.0,-0.13530147687505045,0.058966790069094444,0.13046401235555488,0.058966790069094444,-0.0589667900690945,0.0022817819184758423,0.0589667900690945
other_hospitals,3,thiazide,binary,0.21117191923004341,0.1693121693121693,-0.04185974991787411,0.0,0.0,0.0,-0.10680316663975453,0.04185974991787411,0.10256220866923231,0.04185974991787411,-0.04185974991787411,0.0014241739312555006,0.04185974991787411
other_hospitals,3,valproate_like_drug,binary,0.09030005661445556,0.06290417401528513,-0.027395882599170432,0.0,0.0,0.0,-0.10314478140808468,0.027395882599170363,0.09558554072703375,0.027395882599170363,-0.027395882599170432,0.0013329438228370013,0.027395882599170432
other_hospitals,3,anticholinergic_burden,binary,0.09473485563313833,0.09053497942386832,-0.004199876209270009,0.0,0.0,0.0,-0.014486700831954778,0.0041998762092699815,0.014341470751343852,0.0041998762092699815,-0.004199876209270009,2.6233727483934927e-05,0.004199876209270009
other_hospitals,3,cardiac_repolarization_delay,binary,0.1814493300622759,0.13932980599647266,-0.04211952406580324,0.0,0.0,0.0,-0.11496690245019277,0.042119524065803216,0.1092906443628199,0.042119524065803216,-0.04211952406580324,0.0016507604320455324,0.04211952406580324
other_hospitals,3,cholestatic_pattern,binary,0.11322891111530478,0.09817754262198707,-0.015051368493317716,0.0,0.0,0.0,-0.04896899292092259,0.015051368493317674,0.047499775854786076,0.015051368493317674,-0.015051368493317716,0.00029979285838269316,0.015051368493317716
other_hospitals,3,cns_sedation,binary,0.16389884883940367,0.13727219282774838,-0.026626656011655286,0.0,0.0,0.0,-0.07450172021442933,0.02662665601165526,0.07192821211183337,0.02662665601165526,-0.026626656011655286,0.000693625231685778,0.026626656011655286
other_hospitals,3,coagulation_impairment,binary,0.16672957161728627,0.13139329805996472,-0.03533627355732155,0.0,0.0,0.0,-0.09933997863837571,0.03533627355732161,0.09480286155898694,0.03533627355732161,-0.03533627355732155,0.001232996967701374,0.03533627355732155
other_hospitals,3,electrolyte_disturbance,binary,0.09445178335535007,0.09847148736037625,0.004019704005026187,0.0,0.0,0.0,0.01361612500896206,0.004019704005026159,0.013744634756200056,0.004019704005026159,0.004019704005026187,2.317530053574891e-05,0.004019704005026187
other_hospitals,3,fatigue_pathway,binary,0.09803736554066805,0.09053497942386832,-0.007502386116799736,0.0,0.0,0.0,-0.025675309870190906,0.007502386116799653,0.025229539422190254,0.007502386116799653,-0.007502386116799736,8.240883439979791e-05,0.007502386116799736
other_hospitals,3,gastric_mucosal_injury,binary,0.10700132100396301,0.0873015873015873,-0.01969973370237571,0.0,0.0,0.0,-0.06655314329767996,0.019699733702375655,0.06372948039614687,0.019699733702375655,-0.01969973370237571,0.0005539127464805694,0.01969973370237571
other_hospitals,3,gastric_protection,binary,0.1101151160596339,0.11169900058788948,0.0015838845282555858,0.0,0.0,0.0,0.0050439610387776465,0.0015838845282556413,0.005059797443371995,0.0015838845282556413,0.0015838845282555858,3.180196717907731e-06,0.0015838845282555858
other_hospitals,3,hepatic_metabolic_stress,binary,0.14332892998678995,0.1249265138154027,-0.018402416171387243,0.0,0.0,0.0,-0.054019058491776656,0.01840241617138727,0.05251711595865928,0.01840241617138727,-0.018402416171387243,0.00036474035884998153,0.018402416171387243
other_hospitals,3,hepatocellular_injury,binary,0.08492168333647858,0.07348618459729571,-0.01143549873918287,0.0,0.0,0.0,-0.04235428637606842,0.011435498739182814,0.04102198589117471,0.011435498739182814,-0.01143549873918287,0.000224314925565257,0.01143549873918287
other_hospitals,3,monoamine_disruption,binary,0.08643140215134931,0.08436213991769548,-0.0020692622336538347,0.0,0.0,0.0,-0.0074042558574361796,0.002069262233653779,0.007363921846140054,0.002069262233653779,-0.0020692622336538347,6.852935144917131e-06,0.0020692622336538347
other_hospitals,3,nephrotoxic_stress,binary,0.1311568220418947,0.1146384479717813,-0.01651837407011339,0.0,0.0,0.0,-0.05032778904598569,0.016518374070113362,0.04893292271687526,0.016518374070113362,-0.01651837407011339,0.0003166202883441169,0.01651837407011339
other_hospitals,3,oxidative_hepatic_stress,binary,0.08312889224381959,0.08289241622574955,-0.00023647601807003094,0.0,0.0,0.0,-0.0008571129967050973,0.00023647601806997542,0.0008565583704780114,0.00023647601806997542,-0.00023647601807003094,9.183034777404897e-08,0.00023647601807003094
other_hospitals,3,platelet_inhibition,binary,0.10483110020758633,0.1043503821281599,-0.00048071807942642875,0.0,0.0,0.0,-0.001570844439916433,0.000480718079426401,0.0015692527244625157,0.000480718079426401,-0.00048071807942642875,3.0844408505626927e-07,0.00048071807942642875
other_hospitals,3,potassium_retention,binary,0.1467257973202491,0.13786008230452676,-0.008865715015722336,0.0,0.0,0.0,-0.02537976307348007,0.00886571501572242,0.025056258450788668,0.00886571501572242,-0.008865715015722336,8.051480703169956e-05,0.008865715015722336
other_hospitals,3,psychomotor_impairment,binary,0.11219097943008115,0.10170487948265726,-0.010486099947423888,0.0,0.0,0.0,-0.033935317711490956,0.010486099947423888,0.033225784691417105,0.010486099947423888,-0.010486099947423888,0.00014396090968794416,0.010486099947423888
other_hospitals,3,reduced_renal_perfusion,binary,0.17805246272881675,0.1710758377425044,-0.006976624986312352,0.0,0.0,0.0,-0.018379958429216726,0.006976624986312352,0.018236829476562987,0.006976624986312352,-0.006976624986312352,4.222663482062448e-05,0.006976624986312352
other_hospitals,3,serotonergic_shift,binary,0.14832987356104926,0.1284538506760729,-0.019876022884976363,0.0,0.0,0.0,-0.05758365792160948,0.019876022884976363,0.05592158443545333,0.019876022884976363,-0.019876022884976363,0.00041444998186889164,0.019876022884976363
other_hospitals,3,sleep_disruption,binary,0.08605397244763163,0.09229864785420341,0.006244675406571781,0.0,0.0,0.0,0.02191260578723606,0.006244675406571809,0.022267124259305326,0.006244675406571809,0.006244675406571781,6.0024266874482684e-05,0.006244675406571781
other_hospitals,3,sodium_water_imbalance,binary,0.11454991507831666,0.11875367430922987,0.004203759230913207,0.0,0.0,0.0,0.013095903498999724,0.004203759230913207,0.013199528140507464,0.004203759230913207,0.004203759230913207,2.1437944078123205e-05,0.004203759230913207
other_hospitals,3,tubular_injury,binary,0.10445367050386865,0.09053497942386832,-0.013918691080000337,0.0,0.0,0.0,-0.046935701764095644,0.013918691080000323,0.045508499263339705,0.013918691080000323,-0.013918691080000337,0.00027543007349185595,0.013918691080000337
other_hospitals,3,volume_depletion,binary,0.12341951311568221,0.11699000587889477,-0.006429507236787438,0.0,0.0,0.0,-0.019771848521573036,0.0064295072367874795,0.019547439410883796,0.0064295072367874795,-0.006429507236787438,4.886611294306945e-05,0.006429507236787438
other_hospitals,3,alt_ast_rise,binary,0.05765238724287602,0.05555555555555555,-0.002096831687320465,0.0,0.0,0.0,-0.00907397477349594,0.002096831687320444,0.008995998123340256,0.002096831687320444,-0.002096831687320465,1.0292470770961889e-05,0.002096831687320465
other_hospitals,3,anhedonia_like_symptom,binary,0.042838271371956976,0.0411522633744856,-0.0016860079974713796,0.0,0.0,0.0,-0.008405807953186748,0.0016860079974713171,0.008326279757865526,0.0016860079974713171,-0.0016860079974713796,8.832613290776629e-06,0.0016860079974713796
other_hospitals,3,bilirubin_rise,binary,0.022928854500849218,0.02498530276308054,0.0020564482622313224,0.0,0.0,0.0,0.01344857343481859,0.0020564482622312807,0.013739265450094199,0.0020564482622312807,0.0020564482622313224,2.261377318814317e-05,0.0020564482622313224
other_hospitals,3,cognitive_slowing,binary,0.06746555953953576,0.07231040564373897,0.004844846104203215,0.0,0.0,0.0,0.019003373752312758,0.004844846104203215,0.019315523489935777,0.004844846104203215,0.004844846104203215,4.514536572077128e-05,0.004844846104203215
other_hospitals,3,confusion_state,binary,0.0735987922249481,0.06701940035273368,-0.006579391872214416,0.0,0.0,0.0,-0.02573633254669621,0.006579391872214457,0.025197117078645647,0.006579391872214457,-0.006579391872214416,8.280926133413216e-05,0.006579391872214416
other_hospitals,3,creatinine_rise,binary,0.15031137950556708,0.1422692533803645,-0.008042126125202581,0.0,0.0,0.0,-0.02275810524206648,0.008042126125202609,0.02250323982254663,0.008042126125202609,-0.008042126125202581,6.474003339701105e-05,0.008042126125202581
other_hospitals,3,dehydration,binary,0.11341762596716362,0.11669606114050558,0.003278435173341962,0.0,0.0,0.0,0.010274446045881007,0.0032784351733419204,0.01033872009882863,0.0032784351733419204,0.003278435173341962,1.3195577887067651e-05,0.003278435173341962
other_hospitals,3,dizziness,binary,0.14285714285714285,0.14432686654908877,0.0014697236919459233,0.0,0.0,0.0,0.004191130296578235,0.0014697236919458678,0.004200085292837964,0.0014697236919458678,0.0014697236919459233,2.1956952503222405e-06,0.0014697236919459233
other_hospitals,3,fatigue_symptom,binary,0.18956406869220607,0.19929453262786595,0.009730463935659878,0.0,0.0,0.0,0.024588593026194764,0.009730463935659905,0.02482539645453776,0.009730463935659905,0.009730463935659878,7.55698854357635e-05,0.009730463935659878
other_hospitals,3,gi_irritation,binary,0.09426306850349123,0.09406231628453851,-0.00020075221895271556,0.0,0.0,0.0,-0.0006873783421930501,0.00020075221895266004,0.0006870502936095319,0.00020075221895266004,-0.00020075221895271556,5.906112628136466e-08,0.00020075221895271556
other_hospitals,3,hyperkalemia_state,binary,0.05982260803925269,0.06349206349206349,0.003669455452810798,0.0,0.0,0.0,0.015256016349147352,0.0036694554528108325,0.015472626659770528,0.0036694554528108325,0.003669455452810798,2.909559276053611e-05,0.003669455452810798
other_hospitals,3,hyponatremia_state,binary,0.06963578033591243,0.06966490299823633,2.9122662323896598e-05,0.0,0.0,0.0,0.00011440535379773998,2.9122662323910475e-05,0.00011441641907865131,2.9122662323910475e-05,2.9122662323896598e-05,1.636073087892376e-09,2.9122662323896598e-05
other_hospitals,3,hypotension,binary,0.10294395168899792,0.09847148736037625,-0.004472464328621667,0.0,0.0,0.0,-0.014861993338936804,0.004472464328621695,0.014717589257373416,0.004472464328621695,-0.004472464328621667,2.7610374813379296e-05,0.004472464328621667
other_hospitals,3,jaundice,binary,0.011228533685601057,0.010875955320399765,-0.00035257836520129204,0.0,0.0,0.0,-0.003372441000410915,0.0003525783652013059,0.003346155921829214,0.0003525783652013059,-0.00035257836520129204,1.421725368561588e-06,0.00035257836520129204
other_hospitals,3,mood_lowering,binary,0.08511039818833742,0.09024103468547913,0.005130636497141711,0.0,0.0,0.0,0.01814156850556938,0.005130636497141738,0.018386352801829205,0.005130636497141738,0.005130636497141711,4.11415402497724e-05,0.005130636497141711
other_hospitals,3,nausea,binary,0.10228344970749198,0.10934744268077601,0.007063992973284028,0.0,0.0,0.0,0.022966286311600803,0.007063992973284083,0.023311915440143067,0.007063992973284083,0.007063992973284028,6.59335645936984e-05,0.007063992973284028
other_hospitals,3,occult_bleeding,binary,0.02764672579732025,0.029688418577307467,0.0020416927799872184,0.0,0.0,0.0,0.012235426671197576,0.0020416927799871143,0.012452498552960437,0.0020416927799871143,0.0020416927799872184,1.871635131758711e-05,0.0020416927799872184
other_hospitals,3,overt_bleeding,binary,0.02491036044536705,0.021457965902410347,-0.003452394542956705,0.0,0.0,0.0,-0.02294282731425413,0.0034523945429567604,0.02215175526378227,0.0034523945429567604,-0.003452394542956705,6.584751658266169e-05,0.003452394542956705
other_hospitals,3,qt_prolongation_state,binary,0.05048122287224004,0.04144620811287478,-0.009035014759365266,0.0,0.0,0.0,-0.04315587615298236,0.00903501475936519,0.04126787953968576,0.00903501475936519,-0.009035014759365266,0.00023305420107145713,0.009035014759365266
other_hospitals,3,sedation_state,binary,0.13096810719003585,0.12257495590828923,-0.008393151281746614,0.0,0.0,0.0,-0.02522811419149181,0.008393151281746558,0.024878512959732244,0.008393151281746558,-0.008393151281746614,7.955729216473778e-05,0.008393151281746614
other_hospitals,3,sleep_disturbance_symptom,binary,0.12389130024532931,0.11787184009406232,-0.006019460151266989,0.0,0.0,0.0,-0.018465978082151824,0.0060194601512670864,0.018270824325339094,0.0060194601512670864,-0.006019460151266989,4.2624292259777364e-05,0.006019460151266989
other_hospitals,3,adr_reported,binary,0.04491413474240423,0.04027042915931805,-0.0046437055830861815,0.0,0.0,0.0,-0.022997438708931468,0.004643705583086244,0.022420843612396775,0.004643705583086244,-0.0046437055830861815,6.61329182397067e-05,0.0046437055830861815
other_hospitals,3,creatinine_tested,binary,0.5082090960558596,0.43562610229276894,-0.07258299376309069,0.0,0.0,0.0,-0.14578122707699012,0.07258299376309063,0.14518555673892258,0.07258299376309063,-0.07258299376309069,0.002644843312924531,0.07258299376309069
other_hospitals,3,ecg_performed,binary,0.26986223815814303,0.20164609053497942,-0.06821614762316361,0.0,0.0,0.0,-0.16123064828326963,0.06821614762316364,0.1536787168614897,0.06821614762316364,-0.06821614762316361,0.003237367297888375,0.06821614762316361
other_hospitals,3,electrolyte_abnormality_recorded,binary,0.11747499528212871,0.08965314520870077,-0.02782185007342794,0.0,0.0,0.0,-0.09140604538710646,0.027821850073427967,0.08640716937383004,0.027821850073427967,-0.02782185007342794,0.001045040434629039,0.02782185007342794
other_hospitals,3,electrolytes_tested,binary,0.4474429137573127,0.3733098177542622,-0.07413309600305051,0.0,0.0,0.0,-0.151136734565658,0.07413309600305051,0.14909213853018982,0.07413309600305051,-0.07413309600305051,0.002842128524471608,0.07413309600305051
other_hospitals,3,elevated_alt_ast_recorded,binary,0.02887337233440272,0.021164021164021163,-0.007709351170381556,0.0,0.0,0.0,-0.04937642654376841,0.007709351170381518,0.046039557615761624,0.007709351170381518,-0.007709351170381556,0.000305754452400673,0.007709351170381556
other_hospitals,3,elevated_creatinine_recorded,binary,0.09747122098509153,0.08142269253380365,-0.01604852845128789,0.0,0.0,0.0,-0.056256349153545944,0.016048528451287902,0.054108623242444025,0.016048528451287902,-0.01604852845128789,0.00039576914727038363,0.01604852845128789
other_hospitals,3,fall_reported,binary,0.06020003774297037,0.048500881834215165,-0.011699155908755206,0.0,0.0,0.0,-0.05162171454550465,0.011699155908755143,0.04918565228480699,0.011699155908755143,-0.011699155908755206,0.00033348908685702436,0.011699155908755206
other_hospitals,3,hospital_contact,binary,0.2825061332326854,0.24191651969429748,-0.04058961353838794,0.0,0.0,0.0,-0.09238171311703383,0.04058961353838786,0.09015542798770693,0.04058961353838786,-0.04058961353838794,0.0010653476027393007,0.04058961353838794
other_hospitals,3,lft_tested,binary,0.3487450462351387,0.28336272780717225,-0.06538231842796643,0.0,0.0,0.0,-0.1409759539798458,0.06538231842796649,0.13719262721165368,0.06538231842796649,-0.06538231842796643,0.002475320733094203,0.06538231842796643
other_hospitals,3,mood_screening_done,binary,0.18399698056237027,0.15608465608465608,-0.02791232447771419,0.0,0.0,0.0,-0.07435170720308504,0.02791232447771419,0.07203520129800746,0.02791232447771419,-0.02791232447771419,0.0006907186281676324,0.02791232447771419
other_hospitals,3,qt_recorded,binary,0.020003774297037178,0.016166960611405056,-0.003836813685632122,0.0,0.0,0.0,-0.028794874030950164,0.0038368136856320456,0.027403279233793508,0.0038368136856320456,-0.003836813685632122,0.0001038132914988973,0.003836813685632122
other_hospitals,3,AKI,binary,0.13729005472730704,0.12375073486184597,-0.013539319865461072,0.0,0.0,0.0,-0.04019903864861026,0.013539319865461086,0.039340955813384586,0.013539319865461086,-0.013539319865461072,0.00020199283217261837,0.013539319865461072
other_hospitals,3,DILI,binary,0.019626344593319495,0.015873015873015872,-0.0037533287203036225,0.0,0.0,0.0,-0.028428511111113677,0.0037533287203035393,0.02705833541218459,0.0037533287203035393,-0.0037533287203036225,0.00010118779508627403,0.0037533287203036225
other_hospitals,3,Delirium,binary,0.037082468390262316,0.03850676072898295,0.0014242923387206355,0.0,0.0,0.0,0.007468842727616828,0.0014242923387206563,0.007537377617681717,0.0014242923387206563,0.0014242923387206355,6.973251312759898e-06,0.0014242923387206355
other_hospitals,3,Depression,binary,0.08133610115116059,0.0890652557319224,0.007729154580761802,0.0,0.0,0.0,0.02768784550036717,0.007729154580761732,0.0282756106450381,0.007729154580761732,0.007729154580761802,9.583883912548611e-05,0.007729154580761802
other_hospitals,3,Falls,binary,0.07709001698433667,0.07936507936507936,0.0022750623807426956,0.0,0.0,0.0,0.008472381130707914,0.0022750623807427095,0.00852932310830091,0.0022750623807427095,0.0022750623807426956,8.972785910944933e-06,0.0022750623807426956
other_hospitals,3,GI_bleeding,binary,0.024344215889790525,0.025279247501469725,0.0009350316116791997,0.0,0.0,0.0,0.0060111211818540435,0.0009350316116791824,0.0060670851000888745,0.0009350316116791824,0.0009350316116791997,4.516917108428434e-06,0.0009350316116791997
other_hospitals,3,Hospitalization,binary,0.22560860539724475,0.21987066431510877,-0.005737941082135989,0.0,0.0,0.0,-0.013790639184707073,0.0057379410821361,0.013727706804016093,0.0057379410821361,-0.005737941082135989,2.3772108861048894e-05,0.005737941082135989
other_hospitals,3,Hyperkalemia,binary,0.04793357237214569,0.05026455026455026,0.002330977892404572,0.0,0.0,0.0,0.010787982659647881,0.002330977892404551,0.010911504359073485,0.002330977892404551,0.002330977892404572,1.4548447521292888e-05,0.002330977892404572
other_hospitals,3,Hyponatremia,binary,0.07520286846574825,0.0855379188712522,0.010335050405503948,0.0,0.0,0.0,0.03802213910926077,0.010335050405503865,0.0391897198551526,0.010335050405503865,0.010335050405503948,0.00018075982189839045,0.010335050405503948
other_hospitals,3,QT_arrhythmia,binary,0.018588412908095868,0.012933568489124045,-0.005654844418971823,0.0,0.0,0.0,-0.04541408325813501,0.005654844418971794,0.04186719976722883,0.005654844418971794,-0.005654844418971823,0.00025905012402856176,0.005654844418971823
other_hospitals,3,active_drug_count,count,6.293923381770146,5.268371546149324,-1.0255518356208215,0.0,0.0,0.0,-0.46353415203292947,1.0255518356208215,0.44946586643739705,0.18486444759745807,,,0.46353415203292947
other_hospitals,3,ddi_renal_double_hit,binary,0.1521041705982261,0.12169312169312169,-0.030411048905104404,0.0,0.0,0.0,-0.08855768388616107,0.030411048905104376,0.08468170408727174,0.030411048905104376,-0.030411048905104404,0.0009801415388440574,0.030411048905104404
other_hospitals,3,ddi_renal_triple_whammy,binary,0.07331571994715984,0.053203997648442095,-0.020111722298717744,0.0,0.0,0.0,-0.08268875527113248,0.020111722298717716,0.07715868437644699,0.020111722298717716,-0.020111722298717744,0.0008566218257446178,0.020111722298717744
other_hospitals,3,ddi_cns_depression_synergy,binary,0.040384978297792036,0.03262786596119929,-0.007757112336592743,0.0,0.0,0.0,-0.04136984780090781,0.00775711233659282,0.0394041201869028,0.00775711233659282,-0.007757112336592743,0.0002142309313478358,0.007757112336592743
other_hospitals,3,ddi_bleeding_dual,binary,0.09813172296659747,0.06878306878306878,-0.029348654183528694,0.0,0.0,0.0,-0.10626533314399995,0.02934865418352861,0.0986533695584437,0.02934865418352861,-0.029348654183528694,0.0014143025491415023,0.029348654183528694
other_hospitals,3,ddi_bleeding_triple,binary,0.027080581241743725,0.01763668430335097,-0.009443896938392756,0.0,0.0,0.0,-0.0639087678889672,0.00944389693839276,0.058181352444236556,0.00944389693839276,-0.009443896938392756,0.0005137948843530592,0.009443896938392756
other_hospitals,3,ddi_serotonergic_synergy,binary,0.03670503868654463,0.020282186948853614,-0.016422851737691015,0.0,0.0,0.0,-0.09882835306646663,0.01642285173769098,0.08733857158278248,0.01642285173769098,-0.016422851737691015,0.0012348542068604815,0.016422851737691015
other_hospitals,3,ddi_qt_multidrug_load,count,0.7818456312511795,0.63668430335097,-0.1451613279002094,0.0,0.0,0.0,-0.18795254102827513,0.14516132790020936,0.1800383531760812,0.07768877892171594,,,0.18795254102827513
other_hospitals,3,ddi_hepatic_triple_hit,binary,0.002642007926023778,0.001763668430335097,-0.0008783394956886812,0.0,0.0,0.0,-0.018735661764725523,0.000878339495688607,0.01711078040307854,0.000878339495688607,-0.0008783394956886812,4.416899054037729e-05,0.0008783394956886812
other_hospitals,3,cumulative_adr_burden,continuous,1.924442347612757,1.7841975308641975,-0.1402448167485595,0.0,0.0,0.0,-0.0906291999380986,0.14045981189089954,0.08961863890204706,0.07383759805600404,,,0.0906291999380986
other_hospitals,3,severe_adr_burden,binary,0.11002075863370447,0.09229864785420341,-0.01772211077950106,0.0,0.0,0.0,-0.058797383739472006,0.017722110779501032,0.056635428524747476,0.017722110779501032,-0.01772211077950106,0.00043226690144806176,0.01772211077950106
other_hospitals,3,statin,binary,0.32779769767880734,0.26954732510288065,-0.05825037257592669,0.0,0.0,0.0,-0.1275327760972572,0.05825037257592658,0.12409256462424863,0.05825037257592658,-0.05825037257592669,0.002027276009862586,0.05825037257592669
other_hospitals,3,macrolide,binary,0.1412530666163427,0.12786596119929453,-0.013387105417048184,0.0,0.0,0.0,-0.03923687714630095,0.01338710541704824,0.038437500705084233,0.01338710541704824,-0.013387105417048184,0.00019243651289030557,0.013387105417048184
other_hospitals,3,azole_antifungal,binary,0.08803547839214947,0.07054673721340388,-0.01748874117874559,0.0,0.0,0.0,-0.06476087336021756,0.017488741178745548,0.0617221029585643,0.017488741178745548,-0.01748874117874559,0.0005246800284687521,0.01748874117874559
other_hospitals,3,metformin,binary,0.316286091715418,0.2566137566137566,-0.05967233510166137,0.0,0.0,0.0,-0.13227697190823612,0.05967233510166137,0.12832042175903183,0.05967233510166137,-0.05967233510166137,0.002180627843518683,0.05967233510166137
other_hospitals,3,digoxin,binary,0.09945272692960937,0.08142269253380365,-0.018030034395805722,0.0,0.0,0.0,-0.0628955904853542,0.01803003439580575,0.0602469339045725,0.01803003439580575,-0.018030034395805722,0.000494741184704015,0.018030034395805722
other_hospitals,3,triptan,binary,0.09294206454047933,0.07436801881246326,-0.018574045728016075,0.0,0.0,0.0,-0.06712362602322429,0.01857404572801613,0.06397095573553345,0.01857404572801613,-0.018574045728016075,0.000563628921559917,0.018574045728016075
other_hospitals,3,lithium,binary,0.05416116248348745,0.04879482657260435,-0.005366335910883098,0.0,0.0,0.0,-0.024287083085292642,0.005366335910883091,0.023709658256912555,0.005366335910883091,-0.005366335910883098,7.375363117909334e-05,0.005366335910883098
other_hospitals,3,potassium_supplement,binary,0.1416304963200604,0.11787184009406232,-0.02375865622599807,0.0,0.0,0.0,-0.07074830899349699,0.023758656225998154,0.06814066149558866,0.023758656225998154,-0.02375865622599807,0.0006256482622301,0.02375865622599807
other_hospitals,3,hypertension,binary,0.5321758822419325,0.5270429159318049,-0.005132966310127607,0.0,0.0,0.0,-0.010284116685956593,0.005132966310127662,0.010287255249647192,0.005132966310127662,-0.005132966310127607,1.3220091530665628e-05,0.005132966310127607
other_hospitals,3,atrial_fibrillation,binary,0.13238346857897718,0.1355085243974133,0.003125055818436112,0.0,0.0,0.0,0.00917539973106463,0.003125055818436029,0.009220978126464306,0.003125055818436029,0.003125055818436112,1.0523481020985868e-05,0.003125055818436112
other_hospitals,3,epilepsy,binary,0.03595017927910927,0.03968253968253968,0.003732360403430411,0.0,0.0,0.0,0.019567507770892653,0.0037323604034303903,0.020048565511638406,0.0037323604034303903,0.003732360403430411,4.787504785030354e-05,0.003732360403430411
other_hospitals,3,hypothyroidism,binary,0.15097188148707302,0.13727219282774838,-0.013699688659324638,0.0,0.0,0.0,-0.03901415397520553,0.013699688659324694,0.03826499200091072,0.013699688659324694,-0.013699688659324638,0.00019025228633488345,0.013699688659324638
other_hospitals,3,obesity,binary,0.3376108699754671,0.3306878306878307,-0.006923039287636379,0.0,0.0,0.0,-0.014677421498815386,0.006923039287636379,0.0146396935967748,0.006923039287636379,-0.006923039287636379,2.6927248755504417e-05,0.006923039287636379
other_hospitals,3,nephrotoxin_load,count,1.1564446121909795,1.0035273368606703,-0.1529172753303092,0.0,0.0,0.0,-0.17979755796593536,0.1529390202515111,0.1785627311861744,0.07270530894485097,,,0.17979755796593536
other_hospitals,3,hepatic_drug_load,count,0.9839592375919984,0.8077601410934744,-0.17619909649852405,0.0,0.0,0.0,-0.20718504823095873,0.1761990964985239,0.19908717523567124,0.07907967727430515,,,0.20718504823095873
other_hospitals,3,qt_drug_load_v3,count,0.8812983581807888,0.7181069958847737,-0.16319136229601516,0.0,0.0,0.0,-0.19839327423871916,0.1631913622960151,0.189198318779597,0.07656231434302768,,,0.19839327423871916
