hospital_id,variable,variable_type,n_patients,missing_rate,prevalence,n_complete,mean,std,median,q05,q25,q75,q95
4,ddi_metformin_renal_risk,binary,3538,0.0,0.041831543244771056,3538,0.041831543244771056,0.2002040589861552,0.0,0.0,0.0,0.0,0.0
4,ddi_lithium_renal_risk,binary,3538,0.0,0.003674392312040701,3538,0.003674392312040701,0.06050529855457221,0.0,0.0,0.0,0.0,0.0
4,ddi_digoxin_electrolyte_risk,binary,3538,0.0,0.011023176936122103,3538,0.011023176936122103,0.10441104590203591,0.0,0.0,0.0,0.0,0.0
4,ddi_serotonergic_high_load,binary,3538,0.0,0.1362351611079706,3538,0.1362351611079706,0.3430381057344153,0.0,0.0,0.0,0.0,1.0
4,drug_disease_nsaid_ckd,binary,3538,0.0,0.024024872809496892,3538,0.024024872809496892,0.1531263474911629,0.0,0.0,0.0,0.0,0.0
4,drug_disease_nsaid_heart_failure,binary,3538,0.0,0.02035048049745619,3538,0.02035048049745619,0.14119609924137017,0.0,0.0,0.0,0.0,0.0
4,drug_disease_qt_baseline_risk,binary,3538,0.0,0.04494064443188242,3538,0.04494064443188242,0.20717379880170547,0.0,0.0,0.0,0.0,0.0
4,drug_disease_hepatic_liver_disease,binary,3538,0.0,0.0423968343697004,3538,0.0423968343697004,0.20149278598780793,0.0,0.0,0.0,0.0,0.0
4,drug_disease_anticoagulant_frailty,binary,3538,0.0,0.013566986998304126,3538,0.013566986998304126,0.1156845878330038,0.0,0.0,0.0,0.0,0.0
4,muscle_injury,binary,3538,0.0,0.03815715093273036,3538,0.03815715093273036,0.1915755275744457,0.0,0.0,0.0,0.0,0.0
4,lactate_accumulation,binary,3538,0.0,0.017806670435274168,3538,0.017806670435274168,0.132248224650782,0.0,0.0,0.0,0.0,0.0
4,serotonin_toxicity,binary,3538,0.0,0.01639344262295082,3538,0.01639344262295082,0.12698306053139072,0.0,0.0,0.0,0.0,0.0
4,digoxin_toxicity,binary,3538,0.0,0.009609949123798756,3538,0.009609949123798756,0.09755817752314132,0.0,0.0,0.0,0.0,0.0
4,lithium_toxicity,binary,3538,0.0,0.007348784624081402,3538,0.007348784624081402,0.08540948418431216,0.0,0.0,0.0,0.0,0.0
4,Serotonin_syndrome,binary,3538,0.0,0.003674392312040701,3538,0.003674392312040701,0.0605052985545722,0.0,0.0,0.0,0.0,0.0
4,Rhabdomyolysis,binary,3538,0.0,0.0045223289994347085,3538,0.0045223289994347085,0.06709603222140322,0.0,0.0,0.0,0.0,0.0
4,Lactic_acidosis,binary,3538,0.0,0.002826455624646693,3538,0.002826455624646693,0.05308923406161173,0.0,0.0,0.0,0.0,0.0
